Feature,Accuracy,VarImp
Posts_per_Day,74.57627119,25.42372881
Time_of_posts,71.18644068,28.81355932
Followers,72.88135593,27.11864407
Follows,67.79661017,32.20338983
No_of_Posts,74.57627119,25.42372881
No_of_Replies,72.88135593,27.11864407
No_of_Hashtags,72.88135593,27.11864407
No_of_mentions,72.88135593,27.11864407
No_of_Emoji,74.57627119,25.42372881
No_of_Retweets,77.96610169,22.03389831
No_of_retweeted,69.49152542,30.50847458
No_of_PosTerms,71.18644068,28.81355932
No_of_NegTerms,71.18644068,28.81355932
abil,74.57627119,25.42372881
abl,71.18644068,28.81355932
absolut,67.79661017,32.20338983
accept,67.79661017,32.20338983
account,71.18644068,28.81355932
across,69.49152542,30.50847458
act,72.88135593,27.11864407
actual,76.27118644,23.72881356
add,71.18644068,28.81355932
ago,71.18644068,28.81355932
air,66.10169492,33.89830508
album,69.49152542,30.50847458
almost,71.18644068,28.81355932
alreadi,74.57627119,25.42372881
also,76.27118644,23.72881356
alway,71.18644068,28.81355932
amaz,76.27118644,23.72881356
american,74.57627119,25.42372881
anim,72.88135593,27.11864407
annoy,72.88135593,27.11864407
anoth,69.49152542,30.50847458
anxieti,72.88135593,27.11864407
anymor,66.10169492,33.89830508
anyon,76.27118644,23.72881356
anyth,69.49152542,30.50847458
appar,74.57627119,25.42372881
appear,77.96610169,22.03389831
appli,72.88135593,27.11864407
appoint,69.49152542,30.50847458
arent,72.88135593,27.11864407
around,72.88135593,27.11864407
arriv,72.88135593,27.11864407
art,72.88135593,27.11864407
ask,69.49152542,30.50847458
asleep,71.18644068,28.81355932
assum,72.88135593,27.11864407
attack,71.18644068,28.81355932
attent,69.49152542,30.50847458
attract,69.49152542,30.50847458
awar,76.27118644,23.72881356
away,67.79661017,32.20338983
awesom,72.88135593,27.11864407
babi,71.18644068,28.81355932
back,62.71186441,37.28813559
bad,72.88135593,27.11864407
bag,76.27118644,23.72881356
ball,67.79661017,32.20338983
band,67.79661017,32.20338983
basic,67.79661017,32.20338983
beauti,69.49152542,30.50847458
becom,69.49152542,30.50847458
bed,72.88135593,27.11864407
behind,74.57627119,25.42372881
believ,71.18644068,28.81355932
best,79.66101695,20.33898305
bet,69.49152542,30.50847458
better,76.27118644,23.72881356
big,72.88135593,27.11864407
biggest,67.79661017,32.20338983
birthday,77.96610169,22.03389831
bit,76.27118644,23.72881356
black,72.88135593,27.11864407
blame,72.88135593,27.11864407
block,72.88135593,27.11864407
blood,69.49152542,30.50847458
bodi,72.88135593,27.11864407
book,66.10169492,33.89830508
bottl,69.49152542,30.50847458
bought,76.27118644,23.72881356
brain,76.27118644,23.72881356
broke,74.57627119,25.42372881
burn,71.18644068,28.81355932
buy,69.49152542,30.50847458
call,71.18644068,28.81355932
came,76.27118644,23.72881356
can,76.27118644,23.72881356
cant,77.96610169,22.03389831
care,69.49152542,30.50847458
carri,67.79661017,32.20338983
case,71.18644068,28.81355932
cat,74.57627119,25.42372881
celebr,69.49152542,30.50847458
challeng,76.27118644,23.72881356
chang,67.79661017,32.20338983
charact,74.57627119,25.42372881
chat,83.05084746,16.94915254
chines,83.05084746,16.94915254
chocol,76.27118644,23.72881356
choos,71.18644068,28.81355932
christma,69.49152542,30.50847458
citi,81.3559322,18.6440678
clean,71.18644068,28.81355932
clear,71.18644068,28.81355932
close,66.10169492,33.89830508
cloth,69.49152542,30.50847458
coffe,69.49152542,30.50847458
cold,62.71186441,37.28813559
come,74.57627119,25.42372881
complet,67.79661017,32.20338983
consid,74.57627119,25.42372881
constant,76.27118644,23.72881356
convers,66.10169492,33.89830508
cook,71.18644068,28.81355932
cool,71.18644068,28.81355932
copi,71.18644068,28.81355932
couldnt,64.40677966,35.59322034
count,74.57627119,25.42372881
cours,72.88135593,27.11864407
cover,69.49152542,30.50847458
crazi,69.49152542,30.50847458
cri,74.57627119,25.42372881
cross,72.88135593,27.11864407
cup,71.18644068,28.81355932
current,67.79661017,32.20338983
cut,69.49152542,30.50847458
cute,69.49152542,30.50847458
dad,69.49152542,30.50847458
danc,77.96610169,22.03389831
dark,69.49152542,30.50847458
day,69.49152542,30.50847458
dead,71.18644068,28.81355932
decid,72.88135593,27.11864407
decis,72.88135593,27.11864407
definit,71.18644068,28.81355932
depress,72.88135593,27.11864407
deserv,72.88135593,27.11864407
dick,76.27118644,23.72881356
didnt,67.79661017,32.20338983
die,71.18644068,28.81355932
differ,71.18644068,28.81355932
direct,81.3559322,18.6440678
distract,66.10169492,33.89830508
doctor,74.57627119,25.42372881
doesnt,66.10169492,33.89830508
done,72.88135593,27.11864407
dont,69.49152542,30.50847458
drag,69.49152542,30.50847458
dream,77.96610169,22.03389831
dress,69.49152542,30.50847458
drink,74.57627119,25.42372881
drive,66.10169492,33.89830508
driver,76.27118644,23.72881356
drug,77.96610169,22.03389831
ear,77.96610169,22.03389831
earli,88.13559322,11.86440678
eat,69.49152542,30.50847458
els,77.96610169,22.03389831
email,74.57627119,25.42372881
encourag,74.57627119,25.42372881
end,69.49152542,30.50847458
energi,72.88135593,27.11864407
english,71.18644068,28.81355932
enjoy,71.18644068,28.81355932
enough,69.49152542,30.50847458
enter,72.88135593,27.11864407
entir,71.18644068,28.81355932
episod,69.49152542,30.50847458
especi,71.18644068,28.81355932
even,67.79661017,32.20338983
ever,71.18644068,28.81355932
everi,72.88135593,27.11864407
everyon,69.49152542,30.50847458
everyth,69.49152542,30.50847458
except,67.79661017,32.20338983
excit,71.18644068,28.81355932
expect,74.57627119,25.42372881
experi,69.49152542,30.50847458
explain,69.49152542,30.50847458
eye,77.96610169,22.03389831
face,67.79661017,32.20338983
facebook,77.96610169,22.03389831
fact,72.88135593,27.11864407
fall,69.49152542,30.50847458
famili,67.79661017,32.20338983
fan,72.88135593,27.11864407
fanci,76.27118644,23.72881356
far,76.27118644,23.72881356
favourit,77.96610169,22.03389831
feed,72.88135593,27.11864407
feel,62.71186441,37.28813559
femal,67.79661017,32.20338983
fight,72.88135593,27.11864407
figur,72.88135593,27.11864407
fill,77.96610169,22.03389831
film,77.96610169,22.03389831
final,77.96610169,22.03389831
find,72.88135593,27.11864407
fine,67.79661017,32.20338983
fire,69.49152542,30.50847458
first,72.88135593,27.11864407
five,76.27118644,23.72881356
fli,66.10169492,33.89830508
fmailymangirlboy,79.66101695,20.33898305
focus,64.40677966,35.59322034
follow,77.96610169,22.03389831
food,76.27118644,23.72881356
forgot,69.49152542,30.50847458
forward,74.57627119,25.42372881
found,72.88135593,27.11864407
freak,83.05084746,16.94915254
free,71.18644068,28.81355932
friday,67.79661017,32.20338983
friend,69.49152542,30.50847458
front,69.49152542,30.50847458
fuck,74.57627119,25.42372881
full,76.27118644,23.72881356
fulli,76.27118644,23.72881356
fun,67.79661017,32.20338983
funni,69.49152542,30.50847458
futur,72.88135593,27.11864407
game,74.57627119,25.42372881
gave,67.79661017,32.20338983
gay,71.18644068,28.81355932
get,67.79661017,32.20338983
girlfriend,72.88135593,27.11864407
give,71.18644068,28.81355932
god,74.57627119,25.42372881
gone,79.66101695,20.33898305
good,77.96610169,22.03389831
got,74.57627119,25.42372881
grate,71.18644068,28.81355932
great,67.79661017,32.20338983
guess,77.96610169,22.03389831
guy,71.18644068,28.81355932
hair,67.79661017,32.20338983
half,76.27118644,23.72881356
hand,74.57627119,25.42372881
handl,72.88135593,27.11864407
happen,67.79661017,32.20338983
happi,72.88135593,27.11864407
hard,77.96610169,22.03389831
hate,77.96610169,22.03389831
havent,69.49152542,30.50847458
head,74.57627119,25.42372881
hear,72.88135593,27.11864407
heard,71.18644068,28.81355932
heart,71.18644068,28.81355932
hello,79.66101695,20.33898305
help,64.40677966,35.59322034
hes,72.88135593,27.11864407
hide,69.49152542,30.50847458
high,76.27118644,23.72881356
home,64.40677966,35.59322034
hope,71.18644068,28.81355932
hot,71.18644068,28.81355932
hour,71.18644068,28.81355932
hous,67.79661017,32.20338983
hug,71.18644068,28.81355932
huge,72.88135593,27.11864407
human,76.27118644,23.72881356
hurt,66.10169492,33.89830508
ice,71.18644068,28.81355932
idea,74.57627119,25.42372881
idk,71.18644068,28.81355932
ill,67.79661017,32.20338983
imagin,72.88135593,27.11864407
immedi,69.49152542,30.50847458
import,76.27118644,23.72881356
includ,67.79661017,32.20338983
insid,69.49152542,30.50847458
instead,72.88135593,27.11864407
interest,69.49152542,30.50847458
internet,72.88135593,27.11864407
iron,67.79661017,32.20338983
ive,71.18644068,28.81355932
jesus,77.96610169,22.03389831
job,69.49152542,30.50847458
joke,67.79661017,32.20338983
judg,74.57627119,25.42372881
just,71.18644068,28.81355932
keep,69.49152542,30.50847458
kick,74.57627119,25.42372881
kid,76.27118644,23.72881356
kill,76.27118644,23.72881356
kind,67.79661017,32.20338983
know,69.49152542,30.50847458
ladi,66.10169492,33.89830508
last,77.96610169,22.03389831
late,71.18644068,28.81355932
later,72.88135593,27.11864407
laugh,67.79661017,32.20338983
learn,72.88135593,27.11864407
least,72.88135593,27.11864407
leav,72.88135593,27.11864407
left,72.88135593,27.11864407
leg,74.57627119,25.42372881
legal,69.49152542,30.50847458
let,67.79661017,32.20338983
lie,74.57627119,25.42372881
life,72.88135593,27.11864407
like,74.57627119,25.42372881
line,71.18644068,28.81355932
lip,69.49152542,30.50847458
list,69.49152542,30.50847458
listen,72.88135593,27.11864407
littl,74.57627119,25.42372881
live,79.66101695,20.33898305
lol,64.40677966,35.59322034
long,71.18644068,28.81355932
look,71.18644068,28.81355932
lose,74.57627119,25.42372881
lost,66.10169492,33.89830508
lot,71.18644068,28.81355932
love,74.57627119,25.42372881
lt3,72.88135593,27.11864407
mad,74.57627119,25.42372881
made,81.3559322,18.6440678
make,72.88135593,27.11864407
man,77.96610169,22.03389831
mani,76.27118644,23.72881356
marri,79.66101695,20.33898305
matter,71.18644068,28.81355932
may,74.57627119,25.42372881
mean,71.18644068,28.81355932
medic,79.66101695,20.33898305
meet,72.88135593,27.11864407
men,66.10169492,33.89830508
met,71.18644068,28.81355932
mind,69.49152542,30.50847458
minut,71.18644068,28.81355932
miss,76.27118644,23.72881356
mix,72.88135593,27.11864407
money,69.49152542,30.50847458
morn,79.66101695,20.33898305
mother,69.49152542,30.50847458
mouth,72.88135593,27.11864407
move,79.66101695,20.33898305
much,74.57627119,25.42372881
music,71.18644068,28.81355932
name,72.88135593,27.11864407
nap,71.18644068,28.81355932
natur,71.18644068,28.81355932
near,77.96610169,22.03389831
need,69.49152542,30.50847458
netflix,77.96610169,22.03389831
never,69.49152542,30.50847458
new,74.57627119,25.42372881
news,74.57627119,25.42372881
next.,72.88135593,27.11864407
nice,71.18644068,28.81355932
night,67.79661017,32.20338983
nope,71.18644068,28.81355932
note,69.49152542,30.50847458
noth,71.18644068,28.81355932
notic,72.88135593,27.11864407
now,67.79661017,32.20338983
offic,69.49152542,30.50847458
okay,71.18644068,28.81355932
old,72.88135593,27.11864407
omg,77.96610169,22.03389831
one,72.88135593,27.11864407
onlin,72.88135593,27.11864407
open,67.79661017,32.20338983
opportun,71.18644068,28.81355932
organ,74.57627119,25.42372881
outsid,74.57627119,25.42372881
pain,76.27118644,23.72881356
parent,76.27118644,23.72881356
part,71.18644068,28.81355932
parti,67.79661017,32.20338983
past,67.79661017,32.20338983
peopl,74.57627119,25.42372881
perform,77.96610169,22.03389831
person,77.96610169,22.03389831
phone,66.10169492,33.89830508
pic,76.27118644,23.72881356
pick,76.27118644,23.72881356
piss,67.79661017,32.20338983
place,71.18644068,28.81355932
plan,69.49152542,30.50847458
play,74.57627119,25.42372881
player,72.88135593,27.11864407
pleas,71.18644068,28.81355932
plus,69.49152542,30.50847458
point,71.18644068,28.81355932
polic,69.49152542,30.50847458
posit,77.96610169,22.03389831
possibl,71.18644068,28.81355932
post,81.3559322,18.6440678
potenti,71.18644068,28.81355932
power,76.27118644,23.72881356
present,72.88135593,27.11864407
pretti,71.18644068,28.81355932
probabl,74.57627119,25.42372881
problem,74.57627119,25.42372881
process,71.18644068,28.81355932
profil,77.96610169,22.03389831
promis,72.88135593,27.11864407
proper,71.18644068,28.81355932
proud,72.88135593,27.11864407
put,74.57627119,25.42372881
question,69.49152542,30.50847458
quit,72.88135593,27.11864407
race,71.18644068,28.81355932
rain,74.57627119,25.42372881
random,72.88135593,27.11864407
rather,69.49152542,30.50847458
read,69.49152542,30.50847458
realis,69.49152542,30.50847458
realiti,72.88135593,27.11864407
realli,72.88135593,27.11864407
reason,69.49152542,30.50847458
relat,74.57627119,25.42372881
releas,67.79661017,32.20338983
rememb,71.18644068,28.81355932
remind,77.96610169,22.03389831
repeat.,79.66101695,20.33898305
respons,72.88135593,27.11864407
rest,74.57627119,25.42372881
return,72.88135593,27.11864407
retweet,71.18644068,28.81355932
right,74.57627119,25.42372881
room,72.88135593,27.11864407
run,66.10169492,33.89830508
sad,77.96610169,22.03389831
said,74.57627119,25.42372881
saturday,79.66101695,20.33898305
save,72.88135593,27.11864407
saw,71.18644068,28.81355932
say,74.57627119,25.42372881
scene,71.18644068,28.81355932
scienc,72.88135593,27.11864407
scream,67.79661017,32.20338983
season,74.57627119,25.42372881
second,72.88135593,27.11864407
secret,72.88135593,27.11864407
see,72.88135593,27.11864407
seem,74.57627119,25.42372881
seen,77.96610169,22.03389831
send,69.49152542,30.50847458
sens,71.18644068,28.81355932
seri,71.18644068,28.81355932
serious,74.57627119,25.42372881
sex,71.18644068,28.81355932
sexual,67.79661017,32.20338983
shall,67.79661017,32.20338983
shes,71.18644068,28.81355932
ship,69.49152542,30.50847458
shirt,72.88135593,27.11864407
shit,76.27118644,23.72881356
shop,71.18644068,28.81355932
shot,71.18644068,28.81355932
shouldnt,66.10169492,33.89830508
show,69.49152542,30.50847458
shower,71.18644068,28.81355932
sick,74.57627119,25.42372881
side,76.27118644,23.72881356
sign,71.18644068,28.81355932
sing,76.27118644,23.72881356
sit,74.57627119,25.42372881
sky,72.88135593,27.11864407
sleep,72.88135593,27.11864407
smell,69.49152542,30.50847458
someon,72.88135593,27.11864407
someth,66.10169492,33.89830508
sometim,76.27118644,23.72881356
song,69.49152542,30.50847458
soon,74.57627119,25.42372881
sorri,77.96610169,22.03389831
sound,72.88135593,27.11864407
sparkl,69.49152542,30.50847458
spend,72.88135593,27.11864407
star,72.88135593,27.11864407
start,72.88135593,27.11864407
state,72.88135593,27.11864407
stay,69.49152542,30.50847458
stick,71.18644068,28.81355932
still,72.88135593,27.11864407
stop,71.18644068,28.81355932
straight,69.49152542,30.50847458
strong,69.49152542,30.50847458
stuff,76.27118644,23.72881356
stupid,67.79661017,32.20338983
suck,72.88135593,27.11864407
suicid,71.18644068,28.81355932
suit,62.71186441,37.28813559
sunday,72.88135593,27.11864407
super,76.27118644,23.72881356
suppos,67.79661017,32.20338983
sure,67.79661017,32.20338983
surpris,67.79661017,32.20338983
swear,69.49152542,30.50847458
switch,69.49152542,30.50847458
take,72.88135593,27.11864407
talk,74.57627119,25.42372881
tast,71.18644068,28.81355932
tbh,79.66101695,20.33898305
tell,69.49152542,30.50847458
test,76.27118644,23.72881356
text,72.88135593,27.11864407
thank,67.79661017,32.20338983
that,77.96610169,22.03389831
there,76.27118644,23.72881356
theyr,72.88135593,27.11864407
thing,72.88135593,27.11864407
think,72.88135593,27.11864407
though,69.49152542,30.50847458
thought,72.88135593,27.11864407
thread,66.10169492,33.89830508
three,69.49152542,30.50847458
time,76.27118644,23.72881356
today,76.27118644,23.72881356
togeth,74.57627119,25.42372881
told,71.18644068,28.81355932
tom,69.49152542,30.50847458
tomorrow,71.18644068,28.81355932
tonight,76.27118644,23.72881356
took,76.27118644,23.72881356
top,77.96610169,22.03389831
touch,69.49152542,30.50847458
trap,67.79661017,32.20338983
treat,71.18644068,28.81355932
tri,74.57627119,25.42372881
trip,69.49152542,30.50847458
turn,76.27118644,23.72881356
tweet,67.79661017,32.20338983
twist,74.57627119,25.42372881
twitter,83.05084746,16.94915254
two,83.05084746,16.94915254
type,76.27118644,23.72881356
ugh,71.18644068,28.81355932
understand,69.49152542,30.50847458
use,81.3559322,18.6440678
video,71.18644068,28.81355932
visit,71.18644068,28.81355932
vote,66.10169492,33.89830508
wait,69.49152542,30.50847458
wake,69.49152542,30.50847458
walk,62.71186441,37.28813559
wall,74.57627119,25.42372881
wanna,67.79661017,32.20338983
want,74.57627119,25.42372881
warm,76.27118644,23.72881356
warn,66.10169492,33.89830508
wasnt,71.18644068,28.81355932
watch,71.18644068,28.81355932
water,71.18644068,28.81355932
way,64.40677966,35.59322034
wear,74.57627119,25.42372881
week,72.88135593,27.11864407
weird,69.49152542,30.50847458
well,69.49152542,30.50847458
went,74.57627119,25.42372881
weve,72.88135593,27.11864407
what,71.18644068,28.81355932
whenev,67.79661017,32.20338983
whether,69.49152542,30.50847458
will,69.49152542,30.50847458
win,69.49152542,30.50847458
wish,77.96610169,22.03389831
without,69.49152542,30.50847458
woke,69.49152542,30.50847458
woman,71.18644068,28.81355932
women,72.88135593,27.11864407
won,72.88135593,27.11864407
wonder,71.18644068,28.81355932
wont,72.88135593,27.11864407
word,72.88135593,27.11864407
work,76.27118644,23.72881356
world,67.79661017,32.20338983
worst,71.18644068,28.81355932
worth,71.18644068,28.81355932
wouldnt,81.3559322,18.6440678
wow,66.10169492,33.89830508
write,74.57627119,25.42372881
writer,66.10169492,33.89830508
wrong,72.88135593,27.11864407
