Feature,VarImp
Posts_per_Day,-1.7318049
Time_of_posts,2.793048964
Followers,0.605905734
Follows,5.854663531
No_of_Posts,-1.059827608
No_of_Replies,0.031898362
No_of_Hashtags,5.019822754
No_of_mentions,3.258509332
No_of_Emoji,-0.619077273
No_of_Retweets,0.961787827
No_of_retweeted,9.759433173
No_of_PosTerms,2.727997011
No_of_NegTerms,-0.151026504
abil,0.969371889
abl,-0.640802611
absolut,0.30721814
accept,1.018800708
account,-0.115270816
across,-0.700562706
act,0.675303021
actual,1.225729188
add,-0.067365925
ago,0.327536088
air,2.243712257
album,-1.103070195
almost,0.815484506
alreadi,-1.080962504
also,3.240058798
alway,0.717003575
amaz,-1.700594239
american,0.234658956
anim,0.964429338
annoy,-2.072822594
anoth,0.876243603
anxieti,0.011493408
anymor,0.861458254
anyon,-1.104822342
anyth,0.508218332
appar,0.276013418
appear,-1.000250094
appli,-0.357970775
appoint,0.892034691
arent,-1.969871178
around,0.861996214
arriv,-0.08478977
art,1.364081346
ask,2.736312668
asleep,-1.74568532
assum,-0.345151156
attack,0.242704708
attent,1.085376559
attract,1.138830226
awar,0.885092843
away,-0.066259021
awesom,-0.8446825
babi,0.364495888
back,-1.365611975
bad,1.785509386
bag,-0.201099407
ball,0
band,1.260152708
basic,-0.866150112
beauti,-0.770712987
becom,-1.34082698
bed,-1.623622299
behind,2.272632561
believ,1.288277366
best,-1.673322176
bet,-1.000250094
better,-1.492918534
big,0.35011363
biggest,-0.449605146
birthday,1.646732173
bit,-1.483894866
black,-0.749003021
blame,-1.342244933
block,-2.29541345
blood,1.230708622
bodi,1.950602912
book,0.102175088
bottl,-0.380586912
bought,-1.666017057
brain,0.579921791
broke,0.659686641
burn,2.34278739
buy,-2.376187498
call,1.014733812
came,-0.157834731
can,0.851179407
cant,-0.979972788
care,-1.128849167
carri,1.72002847
case,0.352696375
cat,-1.600735659
celebr,2.577048284
challeng,0.27286633
chang,2.703539773
charact,-0.79659171
chat,-0.191428571
chines,-1.730933601
chocol,-0.848844754
choos,0.497598102
christma,-1.279924334
citi,0.182516466
clean,0.223294001
clear,0.720173781
close,3.362741056
cloth,-1.000250094
coffe,-0.744169436
cold,1.729316505
come,0.934279155
complet,1.227693422
consid,-1.725951778
constant,0.31832226
convers,-1.378703853
cook,-0.71906241
cool,-0.452419071
copi,0.392000439
couldnt,0.787634763
count,-0.864621013
cours,-0.24818828
cover,0.586011137
crazi,1.195347585
cri,2.563822422
cross,-0.06142957
cup,2.336846398
current,-1.322228515
cut,0.534456805
cute,-0.335786197
dad,0.389543316
danc,0.150252749
dark,-0.458268494
day,-0.019478945
dead,1.703118346
decid,0.690243629
decis,1.000250094
definit,-1.390977185
depress,0.751891
deserv,1.263353777
dick,0.972128699
didnt,1.570554103
die,0.808776002
differ,2.534494617
direct,-0.059492611
distract,-1.846910537
doctor,-1.413128625
doesnt,-0.619642469
done,1.549708335
dont,3.022792399
drag,-0.08262541
dream,-0.727641194
dress,2.28674684
drink,-0.568586746
drive,-2.271440034
driver,0.305059916
drug,0.711531103
ear,-1.413978873
earli,1.374768906
eat,-0.242938001
els,2.364943432
email,-0.588466939
encourag,-1.077128533
end,0.338318985
energi,0
english,-1.414887519
enjoy,2.199984978
enough,-0.913171378
enter,3.575664283
entir,1.573058414
episod,0.119920253
especi,-0.486533171
even,-1.828366391
ever,0.37552964
everi,0.977941473
everyon,0.747252373
everyth,0.424817983
except,1.874583039
excit,0.805684785
expect,0.879308969
experi,3.184637766
explain,-1.317881409
eye,-0.966407618
face,0.152002898
facebook,-0.036190299
fact,0.70739766
fall,-1.592136
famili,0.429157959
fan,0.997577348
fanci,-1.352366403
far,0.23955693
favourit,0.977110932
feed,0.017997439
feel,4.24947145
femal,0.694630698
fight,0.543417737
figur,0.410820356
fill,-0.530861699
film,-0.505458228
final,-0.903607065
find,-1.5859339
fine,0.439446031
fire,-1.838417132
first,1.786621848
five,-0.791842888
fli,0.785231375
fmailymangirlboy,-1.59017104
focus,-1.055456712
follow,-0.156752729
food,1.042139546
forgot,-0.655485722
forward,-1.501083097
found,-0.032630245
freak,1.596297919
free,-0.036599862
friday,-1.140774558
friend,-0.657651068
front,0.7877843
fuck,5.654877823
full,0.29574293
fulli,-0.587807411
fun,3.308274381
funni,-0.136338775
futur,-1.632777378
game,0.255551983
gave,0.503088035
gay,-1.981813553
get,0.091468378
girlfriend,0.455217471
give,-0.594405215
god,3.320611969
gone,2.32024854
good,0.05258774
got,0.176844389
grate,-0.042135664
great,1.46833619
guess,-2.133531087
guy,-1.485454739
hair,-1.334992619
half,1.517613856
hand,1.79482576
handl,-0.5761029
happen,-0.386169966
happi,2.702615694
hard,0.618998189
hate,-0.317442933
havent,1.346519287
head,0.283884
hear,-0.785489434
heard,-1.51475852
heart,-1.950845047
hello,0.666462809
help,2.583175433
hes,0.273898806
hide,-0.577809002
high,1.412912611
home,0.225639999
hope,1.115550735
hot,1.822153248
hour,-0.241851355
hous,2.509284278
hug,-1.767966914
huge,0.031261881
human,0.411222339
hurt,0.598284839
ice,-0.533688847
idea,0.31068261
idk,0.816145623
ill,-2.336592518
imagin,1.259202539
immedi,1.054873465
import,4.548510795
includ,1.77012771
insid,-0.258368171
instead,1.73662059
interest,0.849616601
internet,-0.790543804
iron,-0.695207524
ive,1.220994378
jesus,0.819528559
job,-1.904593359
joke,-0.925746246
judg,-1.533570825
just,2.219274837
keep,0.758322071
kick,-1.779680208
kid,-0.230541427
kill,0.299097973
kind,0.26773856
know,-0.258011698
ladi,-1.651017658
last,0.261161291
late,1.297973739
later,3.450157855
laugh,-2.352956729
learn,2.227704953
least,2.305474335
leav,1.627072279
left,-0.48075344
leg,0.063552931
legal,1.792823926
let,-2.454411216
lie,-1.333635163
life,0.802629908
like,-1.616078142
line,1.085473017
lip,0.718184679
list,0.387750105
listen,0.094805976
littl,-0.448184326
live,2.19651593
lol,-0.24950969
long,-0.82592445
look,0.177373957
lose,2.036362078
lost,-1.910706449
lot,0.623157391
love,0.958871479
lt3,0.198890497
mad,0.596613095
made,1.666148021
make,0.300973554
man,1.192100212
mani,2.184000745
marri,-0.047515778
matter,0.767504458
may,2.383100924
mean,-0.461905102
medic,1.397166833
meet,1.073103552
men,0.622970512
met,3.028437604
mind,2.236996878
minut,0.637117957
miss,-0.845643542
mix,-1.000250094
money,0.77886926
morn,0.763068014
mother,0.734741981
mouth,-1.035271923
move,0.959350345
much,4.562241905
music,-0.003743763
name,0.377132367
nap,-1.322115616
natur,0.810181339
near,-0.698648828
need,1.051641968
netflix,-0.295630005
never,0.355701197
new,-0.21691909
news,2.006631148
next.,-1.4529745
nice,-1.377564213
night,-0.374721484
nope,0.039325992
note,-0.109219526
noth,0.959022631
notic,1.806510593
now,-2.668837945
offic,2.248052426
okay,1.093329482
old,1.390213515
omg,0.753895268
one,0.255128361
onlin,2.808936205
open,1.536712598
opportun,-0.741685166
organ,-1.000250094
outsid,1.219227529
pain,-0.497922313
parent,1.650073382
part,-2.41084113
parti,-0.415626256
past,1.291008082
peopl,-0.062327118
perform,0.824611277
person,-0.44718418
phone,-1.26193567
pic,-1.875046421
pick,0.703096895
piss,0.330061147
place,3.853377771
plan,0.226269171
play,0.757556607
player,0.609577418
pleas,2.23207757
plus,2.686117408
point,2.167662681
polic,0
posit,1.800706542
possibl,0.781837582
post,-0.709494323
potenti,-1.365481199
power,1.61652316
present,1.21093886
pretti,-0.60932902
probabl,-0.309825025
problem,-1.777214505
process,-1.000250094
profil,1.730622197
promis,2.065710879
proper,0.407229261
proud,-0.611174526
put,1.687615537
question,-1.089883767
quit,-2.28548049
race,1.841207788
rain,1.000250094
random,-0.26242542
rather,0.613494229
read,-0.037294932
realis,0.431937965
realiti,0.352380076
realli,-0.351765815
reason,0.623504884
relat,-0.334669953
releas,0.918954293
rememb,2.222699646
remind,2.900404269
repeat.,-1.998862512
respons,1.9082278
rest,1.415510612
return,0.782977114
retweet,-0.689074308
right,1.529044135
room,0.394900811
run,0.085120326
sad,2.517873412
said,-0.823740926
saturday,-1.562651234
save,0.899784736
saw,-0.861719508
say,-0.454501055
scene,0.355292571
scienc,5.730265094
scream,-0.193383857
season,-1.141374989
second,3.92093681
secret,0.482334562
see,0.664315291
seem,0.51326427
seen,0.425431655
send,0.541267982
sens,0.475147335
seri,-1.352425363
serious,-1.162858101
sex,-1.797550675
sexual,1.000250094
shall,2.30008765
shes,0.21687919
ship,-0.874881218
shirt,1.053045103
shit,1.124833959
shop,0.564658206
shot,-0.924554066
shouldnt,0.642474341
show,0.856713875
shower,-1.828160938
sick,-0.790754421
side,-0.175276894
sign,0.757957742
sing,-1.070834655
sit,1.302005138
sky,-1.414655988
sleep,0.723630355
smell,1.000250094
someon,1.567085623
someth,0.52827026
sometim,-0.894755826
song,0.390331936
soon,0.764270497
sorri,-0.401962635
sound,0.701957592
sparkl,0.250175571
spend,2.02691331
star,-0.972181916
start,-2.466468927
state,-2.492486287
stay,-1.330337874
stick,-0.338271631
still,0.3739498
stop,-0.720705869
straight,-0.54453792
strong,1.122832398
stuff,-0.103207371
stupid,0.982899175
suck,-0.624818313
suicid,-0.311811915
suit,-0.167060227
sunday,3.019544153
super,-0.257439498
suppos,2.266527719
sure,-1.967208631
surpris,0.268431739
swear,-1.626512967
switch,-0.796878195
take,-0.169548771
talk,0.845789434
tast,-0.065107474
tbh,1.070786389
tell,0.001278104
test,-1.095877063
text,0.055372684
thank,1.420911086
that,0.872144511
there,0.378102479
theyr,-1.559762327
thing,0.957969654
think,1.205070758
though,2.492414818
thought,-0.467705877
thread,-1.183064912
three,-0.206734099
time,-1.164491555
today,-0.02683499
togeth,0.896111209
told,-1.310498666
tom,1.000250094
tomorrow,-1.952475179
tonight,0.774533244
took,0.450749057
top,0.770491366
touch,-0.781385667
trap,1.389376624
treat,-0.387736056
tri,-0.432936688
trip,0.289769398
turn,-0.078826738
tweet,-1.352424647
twist,-0.166987925
twitter,0.196704774
two,1.44224663
type,-1.137777713
ugh,-1.432272423
understand,-0.472197533
use,-1.172477136
video,-0.434253385
visit,-1.119627677
vote,-1.338972941
wait,-1.144399954
wake,1.339894363
walk,-0.745653464
wall,2.515203527
wanna,-0.477072941
want,-1.22601266
warm,1.598351104
warn,-0.562997077
wasnt,0.230452938
watch,-0.646095092
water,-0.502694917
way,-2.674364843
wear,2.100061736
week,2.14165983
weird,0.326553676
well,0.27494541
went,-0.196516069
weve,-0.046802638
what,2.101782219
whenev,-1.180713978
whether,1.000250094
will,0.323168961
win,1.84379397
wish,0.745444116
without,1.150682546
woke,-1.365643608
woman,0.730943648
women,-1.581705726
won,3.145478128
wonder,-1.666265368
wont,2.015029928
word,-1.673483136
work,-2.831490515
world,4.930765046
worst,0.642278622
worth,1.757886747
wouldnt,-1.654475949
wow,0.110769435
write,1.927786714
writer,1.630070934
wrong,-0.835341779
yeah,0.926709153
year,-0.637116449
yep,-1.000250094
yes,-0.613458436
yesterday,-0.083045623
yet,2.031146467
youll,1.233971486
young,0.577114651
your,-1.200096486
youtub,-0.286033414
X100,-1.373632835
affect,-0.443453724
ass,-0.749078836
blue,-0.502238626
born,-1.775462094
caus,-1.745758385
deep,-2.128141121
diagnos,2.078773753
girl,-1.310810635
liter,-1.298617261
main,-1.490507456
mental,0.464934081
passion,-1.061564775
scare,2.232615842
sinc,-0.631886125
singl,0.900551694
space,-1.705448906
speak,-1.977448062
suffer,1.481495643
tho,0.378912315
whatev,0.81624509
whos,1.173507883
aka,1.118331766
announc,1.355702888
aveng,-0.26139174
bore,0.720632411
chanc,-0.490701528
channel,0.420839389
check,2.216464083
class,1.079122331
communiti,1.254578162
creat,0.224354502
dog,0.309733392
don,0.88085504
drop,0.692275923
edit,2.487000447
facewithtearsofjoy,-1.095064787
fail,-0.406864953
fav,-0.019402129
forev,0.659718151
form,-0.831284493
giveaway,0.474683988
given,-0.880305585
goe,-0.613230587
gonna,-0.055438347
grinningfacewithsmilingey,-1.12140605
hell,0.265263327
hey,-1.288535146
hype,0
incred,0.117534002
info,-0.892710594
itrt,1.091237712
join,1.573113063
light,1.279001714
link,2.178473614
lmao,0.87405667
luck,0.295722687
manraisinghand,-0.548706805
might,1.469303002
mine,1.215231601
mom,-2.301626389
moment,2.188140816
movi,-0.496676266
must,-0.475309517
normal,0.51173827
number,-0.138799606
offici,-0.287753978
paint,-0.81002102
pay,-1.113309792
real,0.728571518
review,3.615503291
rip,-0.837347101
rise,1.000250094
rose,-0.247922472
school,-0.070429512
set,-0.39819117
short,0.346076652
slow,-1.466454369
soul,1.364304383
stand,-0.366917395
stori,-1.177518444
stream,-1.514402499
student,8.003945898
tire,0.27441394
TRUE,1.384325721
updat,-2.269116105
via,-0.271288413
voic,1.267196843
war,-0.023132343
websit,0.005294641
winner,-1.187779725
alon,-0.773622622
hang,1.000250094
massiv,-2.810738041
realiz,-0.116548448
white,1.555019894
addict,2.115229508
angel,-1.045452066
apolog,-0.665618997
car,0.110645568
death,-0.338011542
didn,-1.250549448
isnt,-0.716183582
member,-0.265336881
mert,0.864196354
month,-0.36069544
rais,-0.584239694
relationship,-0.338671595
rock,0.521832212
taken,-0.620048084
whole,-0.413571555
youv,1.360772653
X2018,0.070607595
america,0.356380454
avail,-0.178437396
becam,-1.340296689
build,1.136317204
develop,0.960565065
diseas,0
disord,-1.438636194
due,0.132129942
event,-0.268834742
fund,0.606916162
healthi,-0.92024003
hit,-1.267000033
htt,0.879056944
imag,0.418366076
inform,2.347940615
isn,-1.697524974
journey,-0.069144527
major,-0.394801137
media,0.326775034
obsess,0
often,-0.654375707
patient,-1.350991843
physic,-0.823364648
prevent,-2.08059954
protect,-1.158265909
provid,-0.426048857
reduc,0.286034943
research,-1.02076804
result,0.622617965
risk,0.880563929
screen,-1.121498705
sever,0.251256458
share,4.624447443
social,-1.843871658
spread,-1.214589509
struggl,0.9114945
studi,0.811562792
support,1.763535806
teen,-0.74416871
trigger,0.898408511
unit,0.54213223
activ,-0.197539157
adult,0.972124256
age,1.031303833
babe,0.820674364
bar,1.000250094
beat,-0.337887327
bunch,1.036080079
calm,0.099695378
chest,-1.023132114
comment,0.557463002
compani,1.732161323
complain,1.000250094
coupl,-0.872996675
dear,-0.042990867
discuss,2.1299222
dude,-1.223256025
easi,-1.338076208
emot,-0.198638284
facewithrollingey,0.271631163
fast,1.752008501
favorit,-0.119030004
gain,-0.485376714
gift,0.596198885
glass,-0.326263408
goal,-1.164743886
gotten,1.414649011
growingheart,-1.650619523
hahahaha,-1.029673381
hahahahaha,0.239962144
here,-0.012922366
improv,-0.345901656
issu,-2.26790263
kany,-0.005912144
key,-0.01000827
local,-1.41479532
lolrt,1.008521268
male,0.012968177
manag,0.65958821
master,1.026176396
meant,1.259398719
meme,0.292893599
messag,0.374451733
million,-1.689138342
moon,-0.477129123
order,1.096222845
pack,-0.318033211
perfect,0.110130889
photo,-1.875155456
piec,0.59049942
program,1.083654477
reach,0.570566329
readi,-0.232431965
recent,0.012829315
serv,-0.086189199
sister,-1.410630728
skin,1.823311832
smilingfacewithheartshapedey,-0.652584729
smoke,1.882998128
stone,0.046802638
stress,1.13809491
stuck,-1.360357533
talent,-0.045101712
travel,2.930649579
twoheart,0.165965399
ugli,1.38503993
usual,2.880098046
version,-1.30217428
wast,-0.252919618
weather,0.59571745
weight,2.086412006
worker,-1.121184726
app,-1.051629773
chill,-0.590477782
draw,-0.925353191
earlier,0.618169705
either,-0.764360966
fam,-0.029652527
loudlycryingfac,-0.186569941
mark,0.353499152
okhandsign,1.207763741
personraisinghandsincelebr,-0.603800338
pls,-0.786290989
timelin,0.001451626
welcom,-1.779223344
bitch,-1.365609602
crush,0.293113784
cultur,0.004794296
educ,5.045050361
felt,1.266909841
infin,-0.362167934
instagram,0.66799982
son,0.982358821
stage,-0.185614052
third,-1.117319278
unfollow,1.628440266
anyway,-1.193036335
appreci,-0.3830014
boy,-0.216671038
child,0.99242928
color,1.146812777
date,1.153324857
gotta,-1.223122805
group,-0.80283026
hahaha,-2.372077751
health,-1.069202079
hold,2.052090859
legit,-0.042338031
limit,0.961195324
mayb,2.409406463
mention,0.936184864
nobodi,1.000250094
onto,-0.50434748
redheart,-0.060719138
smilingfac,-1.106386272
yellowheart,0.212126129
yourt,0.430119906
answer,-0.714069802
fault,-0.313979399
motiv,1.054176017
allow,0.908320536
folk,-0.016108207
prefer,-1.337542938
soft,-0.646185107
staff,0.703195493
aint,0.587846331
aliv,0.634763833
artist,1.415312472
begin,2.75148037
bless,-0.424925763
breath,1.547553374
bring,0.03206512
bro,-1.150019467
brother,-0.887763181
colleg,-0.958524436
everybodi,-0.403523903
father,0.824939233
finish,0.070994643
forc,-1.134263298
ignor,-1.774870719
inspir,0.591483614
intern,-0.087418443
john,0
knew,-1.173894251
longer,-1.732647483
none,-0.349197749
period,-1.38052846
progress,-0.711250651
push,-0.182437742
report,0.47155296
respect,0.47107378
servic,-1.637836701
shoot,1.992574861
store,0.325844875
sweet,0.705749145
system,1.059926766
terribl,-0.009365448
trump,-2.218013198
unless,0.263577241
admit,1.241938084
agre,1.353872033
apart,0.4038456
april,-1.578641541
argu,-0.32011957
arm,0.166126833
articl,-0.960280293
awak,1.332966254
beach,-0.988585058
brand,1.000250094
break.,1.408406709
busi,1.747654015
butt,0.546583867
camera,-0.551895094
catch,-1.626753301
choic,1.878663202
condit,0.610269817
congrat,-0.844077808
continu,1.124210673
cutest,-0.508419121
daughter,0.532641875
deal,0.769819937
describ,-0.352887035
everyday,1.953877466
extrem,-1.414890142
fair,1.215533858
featur,3.568711469
fix,-1.193388868
foot,1.657474768
glad,0.453732926
gold,2.485751845
grow,1.146337397
honest,0.449968513
kinda,0.393044076
kiss,-0.4385539
known,-0.290564561
lay,0.071744706
less,-0.345483861
loss,1.536504157
loud,-0.313673716
mood,-0.229797718
nation,1.425009024
opinion,-1.480553815
origin,1.118873495
paper,1.112299579
partner,1.044189852
pass,-0.053693433
pictur,-1.271542372
prepar,1.731493557
product,0.36624936
red,1.000250094
relax,0.137972599
repli,0.155804062
rts,-0.774123622
search,0.640508636
sent,0.393011491
shut,1.328357214
smilingfacewithopenmouthandcoldsweat,-0.720255212
sun,-1.342244933
teach,2.430254974
teacher,2.011714107
team,4.297757822
throw,-0.272718465
total,0.126480169
trust,1.041390533
view,-0.724353097
within,1.034048286
wtf,0.279622909
yall,-0.052545613
along,-0.747348879
offer,1.080206586
sell,0.348448408
written,0.95886511
youd,-0.042594924
practic,0.636791827
record,-2.406818859
bare,0.027784494
lead,1.658324429
peac,-1.063419545
ppl,-0.017888112
rich,-0.529948769
self,0.017575362
sparklingheart,0.708402254
style,-1.366109124
bathroom,1.344886677
cheat,-0.309653855
chicken,0.969240604
children,1.526268888
club,0.699980957
confus,-0.018606464
damn,-0.615065032
festiv,0.622564593
forget,-0.088268111
gorgeous,1.32266956
grade,1.563284451
haha,2.923878052
howev,1.73196655
inner,-1.009823642
invit,-0.633783412
king,2.52153017
low,0.816587599
mama,0.576991397
mess,3.470295113
nah,-1.733192364
page,1.529307515
quick,0.020795012
quot,-2.161819377
smart,0.52511411
till,-2.258152447
truth,-1.268011854
weekend,4.175799994
wors,-0.016992354
doubl,1.177667949
countri,0.108368667
polit,-0.904790153
receiv,-0.052846134
wash,-2.237304888
march,0.228106244
base,-0.50746061
clappinghandssign,3.816898239
cryingfac,-0.106201381
fat,-1.999091348
jump,0
kung,3.763729306
memori,0.971238982
shame,-0.235375013
small,0.119895998
sort,-2.000517942
suggest,0.545412089
summer,-0.197774296
tear,1.120321959
tour,-0.212031996
winter,0.89938262
blueheart,-1.19419486
delet,2.053529797
doesn,0.605371158
exact,-1.380255192
fell,-0.970694571
rate,-0.879784437
smile,0.576522371
smilingfacewithsmilingey,-0.374206403
step,-0.274054611
train,-0.367221938
battl,1.140798278
design,0.303459868
facesavouringdeliciousfood,1.038199008
partypopp,-0.510830063
profession,-1.41155116
skill,-1.03293477
ticket,2.232937698
upset,0.000458864
violenc,-1.139079377
breakfast,0.642229793
lord,-1.497274718
math,-0.088810263
rare,1.917935625
sport,1.026197011
concert,-0.369604478
function.,-1.153044509
horribl,1.106334212
other,1.667247772
poor,-1.516160219
success,-0.684866627
worri,0.150879274
tip,-1.337793832
exam,-0.383698891
extra,1.835880238
safe,1.059401868
univers,0.601621813
X1st,-1.650627213
model,-0.218695517
control,1.941546771
corner,1.000250094
fear,-1.064640572
perhap,0
abus,2.071852014
exist,-0.754219139
fit,-0.532568382
histori,4.19477026
overwhelm,-1.000250094
shoe,-0.766434622
tea,0.807559316
among,0.184408635
ang,2.329475448
area,-1.672560394
box,-0.843745083
fake,0.88170714
gender,0.183498015
general,0
govern,4.074694101
level,1.730884594
option,-1.730785049
public,0.28074809
rule,1.417267391
simpl,1.525184803
truli,2.175614258
unamusedfac,-0.834140294
advic,1.000250094
common,0.569038214
effect,0.701110968
empti,-0.811762897
heal,1.501073282
holiday,-0.349566318
qualiti,0.732102627
shape,1.280423141
spot,0.099400705
wit,-0.575421029
comfort,1.14593497
compar,-0.711897112
earth,0.648891883
imposs,1.613907098
match,-1.294278523
special,0.21444277
tabl,-1.000250094
nigga,1.828421709
holi,-0.023424935
shoutout,-0.07909331
gusto,1.84504991
mag,3.338414504
effort,-0.420707795
wala,7.038344827
yung,6.864093642
ako,8.740563668
akong,4.635465063
ikaw,-0.070350032
kita,4.851682007
kong,1.114916352
lang,10.27187639
nalang,2.202420021
nga,0.097959596
niyo,3.502625727
pag,2.321395337
para,1.393630942
hindi,3.245843395
kay,-1.642643016
kaya,1.963945848
lahat,-0.807263097
mga,7.620216095
naman,8.937416535
pero,1.174893492
sila,1.171070345
adopt,0.400753295
thinkingfac,-2.070453468
middl,1.082851425
pala,7.495261564
talaga,5.696432936
kasi,8.724397296
monday,2.018630464
